rated,winner,increment_code,white_rating,black_rating,victory_status_draw,victory_status_mate,victory_status_outoftime,victory_status_resign,moves_num,opening_num,midMoves_num,pca1,pca2
1.0,black,0.03888888888888889,0.7865344467640919,0.8193231441048034,0.0,0.0,0.0,1.0,0.19047619047619047,0.2962962962962963,0.2804878048780488,-0.6001041120764768,-0.17829434287073753
1.0,white,0.08333333333333334,0.7750521920668058,0.8504366812227073,0.0,0.0,0.0,1.0,0.4920634920634921,0.14814814814814814,0.5609756097560976,-0.564666532166911,-0.22459608173058696
1.0,white,0.07777777777777778,0.7635699373695198,0.8373362445414847,0.0,0.0,0.0,1.0,0.25396825396825395,0.037037037037037035,0.41463414634146345,-0.5845315625090609,-0.19302448889039514
1.0,white,0.02777777777777778,0.7573068893528182,0.7254366812227073,0.0,0.0,0.0,1.0,0.23809523809523808,0.4074074074074074,0.2804878048780488,-0.5937183627332281,-0.18026628560797392
1.0,black,0.02777777777777778,0.7004175365344466,0.7816593886462881,0.0,0.0,0.0,1.0,0.19047619047619047,0.25925925925925924,0.29268292682926833,-0.5936206771172737,-0.17779303178733447
1.0,white,0.08333333333333334,0.7400835073068893,0.7887554585152838,0.0,0.0,0.0,1.0,0.20634920634920634,0.2962962962962963,0.29268292682926833,-0.5952564833798196,-0.17837026149299867
1.0,black,0.044444444444444446,0.7353862212943633,0.759825327510917,0.0,0.0,0.0,1.0,0.25396825396825395,0.037037037037037035,0.41463414634146345,-0.5800175792030556,-0.1918349187750122
1.0,black,0.02777777777777778,0.7411273486430062,0.7467248908296942,0.0,0.0,1.0,0.0,0.36507936507936506,0.3333333333333333,0.4024390243902439,0.20509199271485212,-0.22291973485092628
1.0,black,0.02777777777777778,0.6972860125260959,0.7347161572052401,0.0,0.0,1.0,0.0,0.23809523809523808,0.18518518518518517,0.35365853658536583,0.1993160114369924,-0.20772422506596372
0.0,white,0.1388888888888889,0.7051148225469729,0.1975982532751091,0.0,1.0,0.0,0.0,0.12698412698412698,0.18518518518518517,0.2682926829268293,0.8264030548027776,0.8557086398660598
0.0,black,0.1388888888888889,0.19154488517745305,0.7347161572052401,0.0,1.0,0.0,0.0,0.1746031746031746,0.0,0.36585365853658536,0.8362991393368338,0.8375864775589059
1.0,black,0.044444444444444446,0.418580375782881,0.7336244541484715,0.0,1.0,0.0,0.0,0.14285714285714285,0.2222222222222222,0.2682926829268293,0.8195503646948189,-0.1493193567170409
1.0,black,0.044444444444444446,0.4441544885177453,0.732532751091703,0.0,1.0,0.0,0.0,0.047619047619047616,0.07407407407407407,0.24390243902439027,0.8136947043688796,-0.13959178422829308
1.0,black,0.1,0.6174321503131522,0.7243449781659388,0.0,0.0,0.0,1.0,0.6031746031746031,0.37037037037037035,0.5731707317073171,-0.5487603963907437,-0.23025668166545266
1.0,white,0.05555555555555556,0.6764091858037579,0.812772925764192,0.0,0.0,0.0,1.0,0.39682539682539675,0.3333333333333333,0.426829268292683,-0.5750894388497179,-0.20525477383381127
1.0,white,0.05555555555555556,0.6711899791231731,0.5633187772925763,0.0,0.0,1.0,0.0,0.30158730158730157,0.14814814814814814,0.41463414634146345,0.2155232944953477,-0.21302544714594704
1.0,black,0.05555555555555556,0.5255741127348642,0.6937772925764192,0.0,0.0,0.0,1.0,0.047619047619047616,0.18518518518518517,0.20731707317073172,-0.5948779463083592,-0.15486512657100343
1.0,black,0.05555555555555556,0.657098121085595,0.6784934497816593,0.0,1.0,0.0,0.0,0.4126984126984127,0.25925925925925924,0.46341463414634154,0.8386203469271464,-0.18787720211359904
1.0,white,0.05555555555555556,0.6430062630480166,0.5731441048034933,0.0,0.0,1.0,0.0,0.3333333333333333,0.14814814814814814,0.4390243902439025,0.21957818075718616,-0.21750235472626175
1.0,white,0.05555555555555556,0.6289144050104384,0.6310043668122269,0.0,0.0,0.0,1.0,0.2857142857142857,0.14814814814814814,0.4024390243902439,-0.5705783442108356,-0.18947217081115042
1.0,white,0.05555555555555556,0.6049060542797494,0.7106986899563317,0.0,0.0,0.0,1.0,0.2698412698412698,0.4444444444444444,0.29268292682926833,-0.584705025196938,-0.18139301528528232
1.0,white,0.05555555555555556,0.587160751565762,0.5993449781659388,0.0,0.0,0.0,1.0,0.2857142857142857,0.3333333333333333,0.34146341463414637,-0.5737903849841064,-0.18378322305028294
1.0,black,0.05555555555555556,0.49321503131524,0.5987991266375545,0.0,0.0,0.0,1.0,0.031746031746031744,0.2222222222222222,0.1829268292682927,-0.5923876866513728,-0.14926836073995584
1.0,white,0.05555555555555556,0.4399791231732776,0.45742358078602613,0.0,0.0,1.0,0.0,0.9682539682539681,0.1111111111111111,0.9390243902439025,0.3001216675459074,-0.304657121331582
1.0,black,0.05555555555555556,0.4556367432150312,0.4634279475982533,0.0,0.0,0.0,1.0,0.23809523809523808,0.1111111111111111,0.3780487804878049,-0.5598644158692144,-0.1781727462327843
1.0,white,0.05555555555555556,0.6189979123173278,0.4787117903930131,0.0,0.0,0.0,1.0,0.19047619047619047,0.14814814814814814,0.32926829268292684,-0.57355823883586,-0.17240220294718372
1.0,black,0.05555555555555556,0.47599164926931103,0.4585152838427948,0.0,0.0,1.0,0.0,0.47619047619047616,0.037037037037037035,0.5853658536585367,0.25005498615134086,-0.2365010799329988
1.0,black,0.05555555555555556,0.46189979123173275,0.5474890829694323,0.0,0.0,0.0,1.0,0.873015873015873,0.037037037037037035,0.8902439024390244,-0.49532961314235097,-0.27271413862876803
1.0,black,0.05555555555555556,0.48538622129436326,0.48417030567685587,0.0,1.0,0.0,0.0,0.39682539682539675,0.1111111111111111,0.5,0.8574849386983404,-0.18329151385388423
1.0,draw,0.05555555555555556,0.5010438413361169,0.3553493449781659,1.0,0.0,0.0,0.0,0.7142857142857142,0.14814814814814814,0.7317073170731708,0.24977435868117848,-0.22940551611941354
1.0,black,0.05555555555555556,0.411795407098121,0.5054585152838427,0.0,0.0,0.0,1.0,0.7619047619047619,0.1111111111111111,0.7804878048780488,-0.5054893388982585,-0.25357162176975273
1.0,black,0.05555555555555556,0.35908141962421714,0.4923580786026201,0.0,0.0,0.0,1.0,0.23809523809523808,0.037037037037037035,0.4024390243902439,-0.5545280577091886,-0.1796842241647269
1.0,black,0.05555555555555556,0.5234864300626304,0.40611353711790393,0.0,1.0,0.0,0.0,0.9365079365079365,0.1111111111111111,0.9146341463414634,0.9151857242688792,-0.2591290010412492
1.0,black,0.05555555555555556,0.39979123173277664,0.527292576419214,0.0,0.0,1.0,0.0,0.5079365079365079,0.07407407407407407,0.5975609756097561,0.2523500502928063,-0.24088413120172006
1.0,draw,0.05555555555555556,0.5078288100208768,0.5234716157205239,1.0,0.0,0.0,0.0,0.25396825396825395,0.3333333333333333,0.3170731707317074,0.18828264408477152,-0.16276644708750204
1.0,black,0.05555555555555556,0.5511482254697285,0.4459606986899563,0.0,0.0,0.0,1.0,0.5714285714285714,0.037037037037037035,0.6585365853658537,-0.5260258860192595,-0.2282347733015646
1.0,black,0.05555555555555556,0.42014613778705634,0.35753275109170307,0.0,0.0,0.0,1.0,0.23809523809523808,0.037037037037037035,0.4024390243902439,-0.5513468464913817,-0.17732165485620813
1.0,black,0.05555555555555556,0.3971816283924843,0.4885371179039301,0.0,0.0,1.0,0.0,0.47619047619047616,0.18518518518518517,0.5365853658536586,0.24703128973674615,-0.23271830796716889
1.0,white,0.05555555555555556,0.3736951983298539,0.15938864628820953,0.0,1.0,0.0,0.0,0.2222222222222222,0.18518518518518517,0.34146341463414637,0.8553553229177997,-0.1482354995361106
1.0,white,0.02777777777777778,0.8549060542797494,0.837882096069869,0.0,0.0,0.0,1.0,0.2222222222222222,0.37037037037037035,0.2804878048780488,-0.6029774149441198,-0.18235402077658358
1.0,black,0.044444444444444446,0.8736951983298539,0.8924672489082968,0.0,0.0,0.0,1.0,0.38095238095238093,0.5925925925925926,0.32926829268292684,-0.5972122965402015,-0.20054910385976726
1.0,white,0.08333333333333334,0.8512526096033403,0.8417030567685588,0.0,0.0,0.0,1.0,0.19047619047619047,0.4074074074074074,0.24390243902439027,-0.6075982003446809,-0.17562012969700352
1.0,black,0.02777777777777778,0.8538622129436325,0.8815502183406112,0.0,0.0,0.0,1.0,0.2698412698412698,0.2962962962962963,0.34146341463414637,-0.5973301565365041,-0.1919460374505494
1.0,black,0.05555555555555556,0.8794363256784968,0.8624454148471614,0.0,0.0,1.0,0.0,0.6349206349206349,0.25925925925925924,0.6341463414634146,0.22485496398748034,-0.266594455662517
1.0,draw,0.05555555555555556,0.7494780793319414,0.8651746724890828,1.0,0.0,0.0,0.0,0.9523809523809523,0.4444444444444444,0.8170731707317074,0.23226768929410996,-0.2698122388539376
1.0,white,0.05555555555555556,0.8262004175365344,0.7887554585152838,0.0,0.0,0.0,1.0,0.4444444444444444,0.4074074074074074,0.4390243902439025,-0.5779258903765246,-0.21118871170543044
1.0,black,0.05555555555555556,0.7646137787056367,0.8569868995633187,0.0,0.0,1.0,0.0,0.5555555555555556,0.4074074074074074,0.524390243902439,0.21661848927561436,-0.2503242141816115
1.0,black,0.05555555555555556,0.8037578288100208,0.8515283842794759,0.0,0.0,0.0,1.0,0.31746031746031744,0.1111111111111111,0.4390243902439025,-0.5827345009766784,-0.20151394144242088
1.0,black,0.05555555555555556,0.7526096033402921,0.847707423580786,0.0,0.0,0.0,1.0,0.09523809523809523,0.2222222222222222,0.23170731707317074,-0.6072627356577565,-0.16639681369785467
1.0,white,0.05555555555555556,0.8074112734864299,0.8444323144104802,0.0,0.0,0.0,1.0,0.5396825396825397,0.2222222222222222,0.5731707317073171,-0.5633224702962155,-0.2304261086333917
1.0,white,0.05555555555555556,0.7406054279749478,0.8498908296943231,0.0,0.0,0.0,1.0,0.8095238095238095,0.3333333333333333,0.7439024390243903,-0.536554651294271,-0.26572633821339947
1.0,white,0.05555555555555556,0.8110647181628391,0.8094978165938864,0.0,0.0,1.0,0.0,0.6349206349206349,0.4074074074074074,0.5853658536585367,0.22492573266441881,-0.2610888963182602
1.0,black,0.05555555555555556,0.8157620041753654,0.8760917030567685,0.0,0.0,0.0,1.0,0.6507936507936507,0.037037037037037035,0.7195121951219513,-0.5471872173999931,-0.2516737077781649
1.0,black,0.044444444444444446,0.819937369519833,0.9061135371179039,0.0,0.0,0.0,1.0,0.8253968253968254,0.2222222222222222,0.7926829268292683,-0.5368279664068165,-0.27303208399610085
1.0,white,0.05555555555555556,0.539144050104384,0.5507641921397379,0.0,0.0,1.0,0.0,0.7301587301587301,0.2222222222222222,0.7195121951219513,0.26351523129369725,-0.2708979225558284
1.0,black,0.08333333333333334,0.447286012526096,0.5114628820960698,0.0,1.0,0.0,0.0,0.25396825396825395,0.07407407407407407,0.4024390243902439,0.8443356978092493,-0.1633378285766572
0.0,black,0.05555555555555556,0.4916492693110647,0.4716157205240174,0.0,0.0,0.0,1.0,0.1746031746031746,0.14814814814814814,0.3170731707317074,-0.5730490023697522,0.8237455084537557
0.0,white,0.08333333333333334,0.4217118997912317,0.3881004366812227,0.0,0.0,0.0,1.0,0.0,0.07407407407407407,0.20731707317073172,-0.5821789001562939,0.8500777876581797
1.0,black,0.02777777777777778,0.41910229645093944,0.398471615720524,0.0,0.0,0.0,1.0,0.2222222222222222,0.18518518518518517,0.34146341463414637,-0.5597104647985955,-0.17294284083933473
1.0,black,0.05555555555555556,0.3982254697286012,0.5524017467248907,0.0,1.0,0.0,0.0,0.15873015873015872,0.18518518518518517,0.29268292682926833,0.8310135667799506,-0.14804923704206632
1.0,white,0.11111111111111112,0.4665970772442588,0.4525109170305676,0.0,0.0,0.0,1.0,0.3492063492063492,0.1111111111111111,0.46341463414634154,-0.5483915948233454,-0.19260442720313728
1.0,black,0.05555555555555556,0.464509394572025,0.5856986899563317,0.0,0.0,0.0,1.0,0.031746031746031744,0.3333333333333333,0.14634146341463417,-0.5944128169903823,-0.14594855121826125
0.0,draw,0.05555555555555556,0.337160751565762,0.4525109170305676,1.0,0.0,0.0,0.0,0.30158730158730157,0.18518518518518517,0.4024390243902439,0.20495690882330497,0.8224736639224951
1.0,black,0.11111111111111112,0.3736951983298539,0.5573144104803494,0.0,1.0,0.0,0.0,0.20634920634920634,0.18518518518518517,0.32926829268292684,0.8367139706059729,-0.1533979296299269
1.0,white,0.16666666666666669,0.2468684759916493,0.13810043668122268,0.0,0.0,0.0,1.0,0.047619047619047616,0.037037037037037035,0.25609756097560976,-0.5546177211550382,-0.14088322526451236
1.0,white,0.03888888888888889,0.0975991649269311,0.19868995633187775,0.0,0.0,0.0,1.0,0.23809523809523808,0.14814814814814814,0.36585365853658536,-0.5348432078832172,-0.1682804869060883
1.0,white,0.02777777777777778,0.22442588726513568,0.11189956331877732,0.0,0.0,0.0,1.0,0.06349206349206349,0.1111111111111111,0.24390243902439027,-0.5532973844763889,-0.14383831001190586
1.0,white,0.03333333333333333,0.5031315240083507,0.11299126637554585,0.0,1.0,0.0,0.0,0.31746031746031744,0.1111111111111111,0.4390243902439025,0.8643325956687354,-0.16447821911285898
1.0,white,0.05555555555555556,0.17901878914405012,0.22052401746724887,0.0,1.0,0.0,0.0,0.38095238095238093,0.037037037037037035,0.5121951219512195,0.8824171829275824,-0.17401446278818342
0.0,black,1.0,0.2134655532359081,0.28930131004366805,0.0,1.0,0.0,0.0,0.5873015873015872,0.1111111111111111,0.6463414634146342,0.8924777832157641,0.8114581688118844
1.0,black,0.08333333333333334,0.24008350730688932,0.33024017467248906,0.0,1.0,0.0,0.0,0.06349206349206349,0.07407407407407407,0.25609756097560976,0.8409731055447502,-0.13005674425061425
1.0,white,0.08333333333333334,0.3141962421711899,0.3073144104803493,0.0,0.0,0.0,1.0,0.6031746031746031,0.07407407407407407,0.6707317073170732,-0.5081966826637142,-0.22579648017987305
1.0,white,0.05555555555555556,0.4044885177453027,0.3881004366812227,0.0,1.0,0.0,0.0,0.14285714285714285,0.14814814814814814,0.29268292682926833,0.8373603327101322,-0.14314065388784786
1.0,white,0.16666666666666669,0.7030271398747391,0.7172489082969431,0.0,0.0,0.0,1.0,0.4920634920634921,0.3333333333333333,0.5,-0.5623742222192877,-0.21438316633880855
1.0,white,0.05555555555555556,0.6842379958246346,0.6561135371179039,0.0,0.0,1.0,0.0,0.6031746031746031,0.037037037037037035,0.6829268292682927,0.24609162318085007,-0.26107316926392554
1.0,white,0.05555555555555556,0.6805845511482255,0.6468340611353711,0.0,1.0,0.0,0.0,0.873015873015873,0.037037037037037035,0.8902439024390244,0.8942971036502025,-0.25873551407079015
1.0,white,0.02777777777777778,0.7635699373695198,0.7123362445414847,0.0,1.0,0.0,0.0,0.20634920634920634,0.18518518518518517,0.32926829268292684,0.8138700506693726,-0.16266222816371617
1.0,black,0.05555555555555556,0.34916492693110646,0.3225982532751091,0.0,1.0,0.0,0.0,0.8095238095238095,0.14814814814814814,0.8048780487804879,0.9116102955916295,-0.23648839066945257
1.0,white,0.05555555555555556,0.3455114822546973,0.2882096069868995,0.0,1.0,0.0,0.0,0.2698412698412698,0.2222222222222222,0.36585365853658536,0.8547295966761376,-0.15668583706223174
1.0,black,0.05555555555555556,0.35229645093945716,0.32914847161572053,0.0,0.0,0.0,1.0,0.38095238095238093,0.1111111111111111,0.4878048780487805,-0.5350034037256719,-0.19462277682562637
1.0,black,0.05555555555555556,0.3392484342379958,0.3602620087336244,0.0,1.0,0.0,0.0,0.20634920634920634,0.37037037037037035,0.2682926829268293,0.8402928859463303,-0.14546719774547312
0.0,white,0.02777777777777778,0.958768267223382,0.3602620087336244,0.0,1.0,0.0,0.0,0.15873015873015872,0.2962962962962963,0.25609756097560976,0.8084755694072306,0.8451698510198928
1.0,white,0.5,0.5386221294363256,0.3384279475982533,0.0,0.0,0.0,1.0,0.4126984126984127,0.37037037037037035,0.426829268292683,-0.5491972585570479,-0.18419341962028563
1.0,white,0.5,0.5078288100208768,0.3881004366812227,0.0,0.0,0.0,1.0,0.38095238095238093,0.37037037037037035,0.4024390243902439,-0.5533143950185728,-0.1804417594915714
0.0,white,0.33333333333333337,0.5078288100208768,0.3881004366812227,0.0,0.0,0.0,1.0,0.4444444444444444,0.3333333333333333,0.46341463414634154,-0.5487776237964636,0.7980439322717784
0.0,black,0.02777777777777778,0.3736951983298539,0.6069868995633187,0.0,0.0,1.0,0.0,0.07936507936507936,0.1111111111111111,0.25609756097560976,0.20088682032934535,0.8116211673750517
0.0,white,0.02777777777777778,0.3736951983298539,0.203056768558952,0.0,0.0,1.0,0.0,0.031746031746031744,0.037037037037037035,0.24390243902439027,0.2156651376544126,0.8254903904332397
0.0,black,0.02777777777777778,0.3736951983298539,0.6266375545851528,0.0,0.0,1.0,0.0,0.20634920634920634,0.1111111111111111,0.35365853658536583,0.21322074096283114,0.7930290971487222
0.0,black,0.02777777777777778,0.3736951983298539,0.6724890829694321,0.0,0.0,1.0,0.0,0.12698412698412698,0.5555555555555556,0.0,0.180057337521515,0.8245410031475894
0.0,black,0.02777777777777778,0.3736951983298539,0.3755458515283842,0.0,0.0,1.0,0.0,0.06349206349206349,0.07407407407407407,0.25609756097560976,0.21035380837152323,0.8180695923258212
0.0,white,0.11111111111111112,0.3736951983298539,0.3564410480349344,0.0,0.0,0.0,1.0,0.30158730158730157,0.037037037037037035,0.451219512195122,-0.5463070999669108,0.8078688806380085
0.0,white,0.11111111111111112,0.3736951983298539,0.5786026200873362,0.0,0.0,0.0,1.0,0.5873015873015872,0.2222222222222222,0.6097560975609756,-0.5324389129990345,0.7666983973551701
0.0,white,0.11111111111111112,0.3736951983298539,0.5027292576419213,0.0,0.0,0.0,1.0,0.2222222222222222,0.037037037037037035,0.3902439024390244,-0.5607655192656826,0.815998700990913
0.0,white,0.11111111111111112,0.3736951983298539,0.6866812227074235,0.0,0.0,0.0,1.0,0.5555555555555556,0.1111111111111111,0.6219512195121951,-0.536546856132787,0.7661123567312595
0.0,draw,0.05555555555555556,0.3736951983298539,0.6550218340611353,1.0,0.0,0.0,0.0,0.47619047619047616,0.1111111111111111,0.5609756097560976,0.21543917939233978,0.7908535485118113
0.0,white,0.05555555555555556,0.3736951983298539,0.7248908296943231,0.0,0.0,0.0,1.0,0.2857142857142857,0.037037037037037035,0.4390243902439025,-0.5635800464355464,0.80070278488058
0.0,draw,0.05555555555555556,0.3736951983298539,0.3881004366812227,1.0,0.0,0.0,0.0,0.9841269841269842,0.37037037037037035,0.8658536585365855,0.2706505004423094,0.7305002508564978
0.0,white,0.05555555555555556,0.3736951983298539,0.40720524017467247,0.0,0.0,0.0,1.0,0.4920634920634921,0.1111111111111111,0.5731707317073171,-0.5311789466514186,0.7800173486597914
0.0,white,0.05555555555555556,0.3736951983298539,0.7046943231441047,0.0,0.0,0.0,1.0,0.47619047619047616,0.5555555555555556,0.41463414634146345,-0.560628816889894,0.786727562881723
0.0,white,0.05555555555555556,0.3736951983298539,0.6905021834061134,0.0,0.0,0.0,1.0,0.5873015873015872,0.1111111111111111,0.6463414634146342,-0.5333600438706204,0.7601621428713946
0.0,draw,0.05555555555555556,0.3736951983298539,0.705240174672489,1.0,0.0,0.0,0.0,0.6190476190476191,0.48148148148148145,0.5487804878048781,0.2155010882336489,0.7784755495448527
0.0,draw,0.16666666666666669,0.6711899791231731,0.3881004366812227,1.0,0.0,0.0,0.0,0.4444444444444444,0.37037037037037035,0.451219512195122,0.20210164326851787,0.8073832335827542
